X,Y
-1.07E+00,9.24E+00
1.09E+00,-6.95E+00
-2.31E+00,5.85E+00
-1.60E+00,8.45E+00
-5.80E+00,-3.78E+00
-2.30E+00,-4.66E+00
-1.68E+00,1.13E+01
-7.38E-01,-5.20E+00
-1.92E-01,-6.45E+00
-6.38E+00,-2.18E+00
-5.12E+00,-2.91E+00
-4.22E+00,9.05E+00
-2.68E+00,-2.33E+00
-3.03E+00,1.87E+00
-5.74E+00,-7.26E-01
-1.99E+00,4.29E+00
-2.90E+00,1.10E+01
-1.11E+00,1.03E+01
-5.20E+00,-1.60E+00
-4.76E+00,-1.97E+00
-6.77E+00,-3.57E+00
-2.66E+00,3.34E+00
-4.62E+00,1.06E+01
-1.44E+00,1.12E+01
-1.98E+00,9.73E+00
-1.48E+00,4.02E+00
-3.75E+00,9.16E+00
-5.51E-01,-2.20E+00
-2.68E+00,5.58E+00
-1.19E-01,1.05E+01
7.09E-02,1.27E+01
-6.03E+00,-1.02E+00
-6.44E+00,1.19E-01
-7.91E-01,-5.63E+00
9.02E-02,-4.25E+00
-3.73E+00,-2.41E+00
-5.47E+00,-1.29E+00
-4.50E+00,-1.30E+00
-1.60E+00,7.09E+00
-2.45E+00,6.36E+00
-1.02E+00,1.35E+01
-7.17E+00,-3.68E+00
-2.09E+00,6.60E+00
-3.09E+00,6.22E+00
-6.82E-01,-4.83E+00
1.64E+00,-3.30E+00
-1.81E+00,9.57E+00
-1.22E-01,6.51E+00
-1.65E+00,6.38E+00
-4.19E+00,8.94E+00
-1.11E+00,-4.84E+00
-7.63E+00,-4.61E+00
-3.07E-01,5.26E+00
-1.24E+00,8.36E+00
-1.86E-01,2.58E+00
7.29E-01,6.07E+00
-1.70E+00,-2.88E+00
-5.03E+00,7.61E-01
-6.22E+00,-6.57E-01
-2.91E+00,5.28E+00
-1.38E+00,-5.50E+00
-5.58E-01,-2.70E+00
-5.69E+00,7.95E+00
-2.77E+00,-5.79E+00
-1.53E+00,-5.43E+00
-3.23E+00,9.45E+00
9.87E-01,-7.31E+00
-4.43E+00,3.35E+00
-3.17E+00,1.10E+01
-4.75E+00,7.90E+00
1.02E+00,-4.65E+00
-6.14E+00,-2.93E+00
-3.43E+00,7.64E+00
1.28E+00,-6.30E+00
-3.16E+00,6.36E+00
1.14E-02,5.46E+00
-5.41E+00,-2.69E+00
4.61E-01,4.69E+00
-2.41E+00,4.66E+00
-3.78E-01,-5.75E+00
-6.11E+00,-5.98E+00
-4.88E-01,6.37E+00
-5.73E+00,-1.81E+00
-4.89E+00,-2.96E+00
-5.92E+00,-1.39E+00
-7.45E+00,-1.82E+00
-3.39E+00,1.10E+01
2.48E-01,-5.04E+00
-3.10E+00,1.09E+01
-5.15E+00,-4.13E+00
-4.29E-01,-4.25E+00
-4.28E+00,1.08E+01
4.56E-02,-4.60E+00
-5.05E+00,4.28E+00
-2.41E+00,5.08E+00
-2.27E+00,-1.54E+00
-1.58E-01,-1.15E+01
-2.20E+00,4.52E+00
-5.01E-01,-3.67E+00
-2.55E+00,5.08E+00
-7.89E+00,-3.17E+00
-1.53E+00,-5.87E+00
-3.69E+00,2.88E+00
-1.31E+00,1.20E+01
-1.49E+00,7.45E+00
2.25E+00,-6.37E+00
-2.94E+00,4.37E+00
-2.46E+00,-3.48E+00
-9.37E+00,-2.04E+00
-1.85E+00,1.15E+01
-4.56E-02,-5.78E+00
-4.81E+00,-4.29E+00
-2.84E+00,1.06E+01
-3.25E+00,8.58E+00
-5.78E+00,-3.22E+00
-1.35E+00,4.38E+00
-2.55E+00,1.23E+01
-1.84E+00,1.17E+01
-3.57E+00,3.98E+00
5.19E+00,-3.86E+00
1.27E+00,8.69E+00
-3.64E+00,7.24E+00
-1.55E+00,8.16E+00
-1.75E+00,1.02E+01
4.22E+00,-7.82E+00
-1.02E+00,1.09E+01
-3.10E+00,9.04E+00
-2.76E+00,5.72E+00
-1.70E+00,7.60E+00
1.01E+00,-5.97E+00
-3.64E+00,-4.02E+00
1.06E+00,-2.84E+00
-5.21E-01,-5.36E+00
4.74E-01,2.92E+00
-1.16E+00,9.30E+00
7.73E-01,3.35E+00
1.15E-01,-4.98E+00
-6.17E-01,1.04E+01
-2.77E+00,8.52E+00
-5.25E+00,-2.08E+00
-3.86E+00,9.54E+00
-8.02E-01,5.96E+00
-2.36E+00,6.82E+00
-2.00E+00,-3.85E+00
-6.65E+00,-3.93E+00
-5.58E+00,1.14E+01
1.20E+00,-5.36E+00
-3.25E+00,5.38E+00
1.18E+00,-7.98E+00
-6.91E+00,-4.45E+00
-1.77E+00,9.19E+00
-6.65E+00,-2.12E+00
-3.71E+00,6.74E+00
-3.71E-01,-4.99E+00
1.12E-01,-6.59E+00
-2.33E+00,7.06E+00
-6.97E-01,1.00E+01
-7.68E-01,-5.70E+00
-6.89E-01,-9.55E+00
3.20E+00,-3.70E+00
-1.67E+00,4.67E+00
-3.41E-01,5.72E+00
-7.63E-01,-2.76E+00
-2.16E+00,-7.56E+00
-5.11E+00,-4.59E+00
-4.57E+00,-7.16E-01
-4.87E+00,-2.19E+00
-1.42E+00,5.21E+00
1.86E+00,-9.24E+00
-4.26E-01,-4.88E+00
-1.36E+00,-3.73E+00
9.42E-02,-4.06E+00
-6.96E+00,-8.82E-01
1.08E+00,5.82E+00
3.14E-02,-5.38E+00
-2.85E+00,7.52E+00
-4.36E+00,-2.95E+00
-3.48E-01,-4.33E+00
-2.71E+00,1.06E+01
-3.78E+00,4.13E+00
1.26E+00,-7.85E+00
-1.45E+00,3.76E+00
-2.26E+00,5.57E+00
-3.09E+00,9.38E+00
-6.37E+00,-5.30E-02
-6.12E-01,-3.24E+00
-6.24E+00,-2.20E+00
-5.34E+00,1.29E+01
1.14E+00,4.35E+00
2.33E+00,-7.53E+00
-2.96E+00,2.59E+00
-3.03E+00,3.53E+00
-3.50E+00,-8.75E-01
-5.24E-01,7.48E+00
1.10E+00,-4.86E+00
-1.10E+00,1.10E+01
-3.99E+00,-1.98E+00
-3.30E+00,6.38E+00
-3.76E+00,-1.57E+00
-7.10E-01,1.19E+01
